time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2020-11-04 7:00:00,0.0,0.0,0,0
2020-11-04 8:00:00,29.0,11.0,23,16
2020-11-04 9:00:00,197.0,98.0,208,107
2020-11-04 10:00:00,389.0,254.0,421,218
2020-11-04 11:00:00,522.0,388.0,579,286
2020-11-04 12:00:00,574.0,457.0,680,323
2020-11-04 13:00:00,574.0,485.0,723,328
2020-11-04 14:00:00,540.0,472.0,706,304
2020-11-04 15:00:00,451.0,425.0,636,256
2020-11-04 16:00:00,313.0,297.0,485,175
2020-11-04 17:00:00,46.0,107.0,111,41
2020-11-04 18:00:00,4.0,5.0,0,0
2020-11-04 19:00:00,0.0,0.0,0,0
2020-11-04 20:00:00,0.0,0.0,0,0
2020-11-04 21:00:00,0.0,0.0,0,0
2020-11-04 22:00:00,0.0,0.0,0,0
2020-11-04 23:00:00,0.0,0.0,0,0
2020-11-04 24:00:00,0.0,0.0,0,0
2020-11-05 1:00:00,0.0,0.0,0,0
2020-11-05 2:00:00,0.0,0.0,0,0
2020-11-05 3:00:00,0.0,0.0,0,0
2020-11-05 4:00:00,0.0,0.0,0,0
2020-11-05 5:00:00,0.0,0.0,0,0
2020-11-05 6:00:00,0.0,0.0,0,0
2020-11-05 7:00:00,0.0,0.0,0,0
2020-11-05 8:00:00,23.0,11.0,17,17
2020-11-05 9:00:00,167.0,88.0,177,90
2020-11-05 10:00:00,349.0,226.0,382,190
2020-11-05 11:00:00,478.0,352.0,540,274
2020-11-05 12:00:00,525.0,412.0,626,301
2020-11-05 13:00:00,528.0,436.0,658,303
2020-11-05 14:00:00,487.0,406.0,609,261
2020-11-05 15:00:00,338.0,309.0,443,239
2020-11-05 16:00:00,128.0,94.0,141,120
2020-11-05 17:00:00,27.0,20.0,21,18
2020-11-05 18:00:00,0.0,0.0,0,0
2020-11-05 19:00:00,0.0,0.0,0,0
2020-11-05 20:00:00,0.0,0.0,0,0
2020-11-05 21:00:00,0.0,0.0,0,0
2020-11-05 22:00:00,0.0,0.0,0,0
2020-11-05 23:00:00,0.0,0.0,0,0
2020-11-05 24:00:00,0.0,0.0,0,0
2020-11-06 1:00:00,0.0,0.0,0,0
2020-11-06 2:00:00,0.0,0.0,0,0
2020-11-06 3:00:00,0.0,0.0,0,0
2020-11-06 4:00:00,0.0,0.0,0,0
2020-11-06 5:00:00,0.0,0.0,0,0
2020-11-06 6:00:00,0.0,0.0,0,0
2020-11-06 7:00:00,0.0,0.0,0,0
2020-11-06 8:00:00,6.0,2.0,0,8
2020-11-06 9:00:00,78.0,53.0,71,44
2020-11-06 10:00:00,94.0,68.0,98,58
2020-11-06 11:00:00,99.0,71.0,102,65
2020-11-06 12:00:00,140.0,105.0,150,42
2020-11-06 13:00:00,137.0,104.0,141,30
2020-11-06 14:00:00,96.0,75.0,100,77
2020-11-06 15:00:00,128.0,101.0,135,62
2020-11-06 16:00:00,139.0,103.0,174,24
2020-11-06 17:00:00,35.0,36.0,32,18
2020-11-06 18:00:00,2.0,2.0,0,0
2020-11-06 19:00:00,0.0,0.0,0,0
2020-11-06 20:00:00,0.0,0.0,0,0
2020-11-06 21:00:00,0.0,0.0,0,0
2020-11-06 22:00:00,0.0,0.0,0,0
2020-11-06 23:00:00,0.0,0.0,0,0
2020-11-06 24:00:00,0.0,0.0,0,0
2020-11-07 1:00:00,0.0,0.0,0,0
2020-11-07 2:00:00,0.0,0.0,0,0
2020-11-07 3:00:00,0.0,0.0,0,0
2020-11-07 4:00:00,0.0,0.0,0,0
2020-11-07 5:00:00,0.0,0.0,0,0
2020-11-07 6:00:00,0.0,0.0,0,0
2020-11-07 7:00:00,0.0,0.0,0,0
2020-11-07 8:00:00,12.0,5.0,0,1
2020-11-07 9:00:00,69.0,44.0,71,19
2020-11-07 10:00:00,271.0,181.0,302,71
2020-11-07 11:00:00,445.0,325.0,504,124
2020-11-07 12:00:00,510.0,403.0,613,142
2020-11-07 13:00:00,507.0,421.0,640,193
2020-11-07 14:00:00,458.0,388.0,588,260
2020-11-07 15:00:00,377.0,330.0,503,191
2020-11-07 16:00:00,232.0,201.0,335,142
2020-11-07 17:00:00,60.0,67.0,83,34
2020-11-07 18:00:00,4.0,2.0,0,0
2020-11-07 19:00:00,0.0,0.0,0,0
2020-11-07 20:00:00,0.0,0.0,0,0
2020-11-07 21:00:00,0.0,0.0,0,0
2020-11-07 22:00:00,0.0,0.0,0,0
2020-11-07 23:00:00,0.0,0.0,0,0
2020-11-07 24:00:00,0.0,0.0,0,0
2020-11-08 1:00:00,0.0,0.0,0,0
2020-11-08 2:00:00,0.0,0.0,0,0
2020-11-08 3:00:00,0.0,0.0,0,0
2020-11-08 4:00:00,0.0,0.0,0,0
2020-11-08 5:00:00,0.0,0.0,0,0
2020-11-08 6:00:00,0.0,0.0,0,0
2020-11-08 7:00:00,0.0,0.0,0,0
2020-11-08 8:00:00,18.0,8.0,11,13
2020-11-08 9:00:00,171.0,84.0,178,88
2020-11-08 10:00:00,362.0,233.0,395,179
2020-11-08 11:00:00,503.0,382.0,572,243
2020-11-08 12:00:00,561.0,464.0,678,283
2020-11-08 13:00:00,561.0,496.0,717,292
2020-11-08 14:00:00,539.0,480.0,702,275
2020-11-08 15:00:00,465.0,432.0,636,223
2020-11-08 16:00:00,293.0,285.0,480,143
2020-11-08 17:00:00,32.0,101.0,70,34
2020-11-08 18:00:00,1.0,2.0,0,0
2020-11-08 19:00:00,0.0,0.0,0,0
2020-11-08 20:00:00,0.0,0.0,0,0
2020-11-08 21:00:00,0.0,0.0,0,0
2020-11-08 22:00:00,0.0,0.0,0,0
2020-11-08 23:00:00,0.0,0.0,0,0
2020-11-08 24:00:00,0.0,0.0,0,0
2020-11-09 1:00:00,0.0,0.0,0,0
2020-11-09 2:00:00,0.0,0.0,0,0
2020-11-09 3:00:00,0.0,0.0,0,0
2020-11-09 4:00:00,0.0,0.0,0,0
2020-11-09 5:00:00,0.0,0.0,0,0
2020-11-09 6:00:00,0.0,0.0,0,0
2020-11-09 7:00:00,0.0,0.0,0,0
2020-11-09 8:00:00,21.0,8.0,17,17
2020-11-09 9:00:00,181.0,84.0,187,107
2020-11-09 10:00:00,362.0,233.0,397,213
2020-11-09 11:00:00,483.0,368.0,552,278
2020-11-09 12:00:00,526.0,433.0,639,309
2020-11-09 13:00:00,479.0,381.0,563,314
2020-11-09 14:00:00,434.0,365.0,539,297
2020-11-09 15:00:00,320.0,303.0,415,250
2020-11-09 16:00:00,145.0,128.0,173,163
2020-11-09 17:00:00,36.0,30.0,29,35
2020-11-09 18:00:00,2.0,0.0,0,0
2020-11-09 19:00:00,0.0,0.0,0,0
2020-11-09 20:00:00,0.0,0.0,0,0
2020-11-09 21:00:00,0.0,0.0,0,0
2020-11-09 22:00:00,0.0,0.0,0,0
2020-11-09 23:00:00,0.0,0.0,0,0
2020-11-09 24:00:00,0.0,0.0,0,0
2020-11-10 1:00:00,0.0,0.0,0,0
2020-11-10 2:00:00,0.0,0.0,0,0
2020-11-10 3:00:00,0.0,0.0,0,0
2020-11-10 4:00:00,0.0,0.0,0,0
2020-11-10 5:00:00,0.0,0.0,0,0
2020-11-10 6:00:00,0.0,0.0,0,0
2020-11-10 7:00:00,0.0,0.0,0,0
2020-11-10 8:00:00,17.0,7.0,13,14
2020-11-10 9:00:00,170.0,78.0,176,95
2020-11-10 10:00:00,345.0,221.0,380,196
2020-11-10 11:00:00,461.0,355.0,533,259
2020-11-10 12:00:00,515.0,428.0,632,297
2020-11-10 13:00:00,518.0,454.0,672,304
2020-11-10 14:00:00,502.0,444.0,660,283
2020-11-10 15:00:00,432.0,397.0,586,233
2020-11-10 16:00:00,254.0,249.0,422,148
2020-11-10 17:00:00,37.0,83.0,59,31
2020-11-10 18:00:00,1.0,1.0,0,0
2020-11-10 19:00:00,0.0,0.0,0,0
2020-11-10 20:00:00,0.0,0.0,0,0
2020-11-10 21:00:00,0.0,0.0,0,0
2020-11-10 22:00:00,0.0,0.0,0,0
2020-11-10 23:00:00,0.0,0.0,0,0
2020-11-10 24:00:00,0.0,0.0,0,0
2020-11-11 1:00:00,0.0,0.0,0,0
2020-11-11 2:00:00,0.0,0.0,0,0
2020-11-11 3:00:00,0.0,0.0,0,0
2020-11-11 4:00:00,0.0,0.0,0,0
2020-11-11 5:00:00,0.0,0.0,0,0
2020-11-11 6:00:00,0.0,0.0,0,0
2020-11-11 7:00:00,0.0,0.0,0,0
2020-11-11 8:00:00,19.0,7.0,12,12
2020-11-11 9:00:00,164.0,80.0,170,90
2020-11-11 10:00:00,333.0,214.0,375,185
2020-11-11 11:00:00,455.0,347.0,533,247
2020-11-11 12:00:00,503.0,418.0,627,275
2020-11-11 13:00:00,499.0,442.0,656,279
2020-11-11 14:00:00,480.0,427.0,636,267
2020-11-11 15:00:00,409.0,367.0,555,222
2020-11-11 16:00:00,236.0,229.0,395,139
2020-11-11 17:00:00,38.0,77.0,58,26
2020-11-11 18:00:00,2.0,1.0,0,0
2020-11-11 19:00:00,0.0,0.0,0,0
2020-11-11 20:00:00,0.0,0.0,0,0
2020-11-11 21:00:00,0.0,0.0,0,0
2020-11-11 22:00:00,0.0,0.0,0,0
2020-11-11 23:00:00,0.0,0.0,0,0
2020-11-11 24:00:00,0.0,0.0,0,0
2020-11-12 1:00:00,0.0,0.0,0,0
2020-11-12 2:00:00,0.0,0.0,0,0
2020-11-12 3:00:00,0.0,0.0,0,0
2020-11-12 4:00:00,0.0,0.0,0,0
2020-11-12 5:00:00,0.0,0.0,0,0
2020-11-12 6:00:00,0.0,0.0,0,0
2020-11-12 7:00:00,0.0,0.0,0,0
2020-11-12 8:00:00,14.0,6.0,8,10
2020-11-12 9:00:00,148.0,74.0,155,89
2020-11-12 10:00:00,314.0,203.0,358,187
2020-11-12 11:00:00,435.0,333.0,516,249
2020-11-12 12:00:00,484.0,400.0,605,282
2020-11-12 13:00:00,470.0,416.0,615,283
2020-11-12 14:00:00,452.0,393.0,596,266
2020-11-12 15:00:00,397.0,353.0,540,225
2020-11-12 16:00:00,226.0,224.0,390,125
2020-11-12 17:00:00,37.0,72.0,53,27
2020-11-12 18:00:00,2.0,1.0,0,0
2020-11-12 19:00:00,0.0,0.0,0,0
2020-11-12 20:00:00,0.0,0.0,0,0
2020-11-12 21:00:00,0.0,0.0,0,0
2020-11-12 22:00:00,0.0,0.0,0,0
2020-11-12 23:00:00,0.0,0.0,0,0
2020-11-12 24:00:00,0.0,0.0,0,0
2020-11-13 1:00:00,0.0,0.0,0,0
2020-11-13 2:00:00,0.0,0.0,0,0
2020-11-13 3:00:00,0.0,0.0,0,0
2020-11-13 4:00:00,0.0,0.0,0,0
2020-11-13 5:00:00,0.0,0.0,0,0
2020-11-13 6:00:00,0.0,0.0,0,0
2020-11-13 7:00:00,0.0,0.0,0,0
2020-11-13 8:00:00,11.0,5.0,4,11
2020-11-13 9:00:00,98.0,64.0,102,81
2020-11-13 10:00:00,129.0,156.0,139,174
2020-11-13 11:00:00,102.0,85.0,107,239
2020-11-13 12:00:00,250.0,136.0,265,268
2020-11-13 13:00:00,275.0,131.0,301,269
2020-11-13 14:00:00,466.0,302.0,573,256
2020-11-13 15:00:00,362.0,338.0,474,200
2020-11-13 16:00:00,206.0,190.0,312,122
2020-11-13 17:00:00,59.0,70.0,71,29
2020-11-13 18:00:00,2.0,1.0,0,0
2020-11-13 19:00:00,0.0,0.0,0,0
2020-11-13 20:00:00,0.0,0.0,0,0
2020-11-13 21:00:00,0.0,0.0,0,0
2020-11-13 22:00:00,0.0,0.0,0,0
2020-11-13 23:00:00,0.0,0.0,0,0
2020-11-13 24:00:00,0.0,0.0,0,0
2020-11-14 1:00:00,0.0,0.0,0,0
2020-11-14 2:00:00,0.0,0.0,0,0
2020-11-14 3:00:00,0.0,0.0,0,0
2020-11-14 4:00:00,0.0,0.0,0,0
2020-11-14 5:00:00,0.0,0.0,0,0
2020-11-14 6:00:00,0.0,0.0,0,0
2020-11-14 7:00:00,0.0,0.0,0,0
2020-11-14 8:00:00,2.0,0.0,0,2
2020-11-14 9:00:00,40.0,19.0,38,18
2020-11-14 10:00:00,145.0,85.0,161,31
2020-11-14 11:00:00,327.0,211.0,350,99
2020-11-14 12:00:00,438.0,360.0,543,67
2020-11-14 13:00:00,468.0,399.0,594,143
2020-11-14 14:00:00,440.0,372.0,557,252
2020-11-14 15:00:00,345.0,291.0,438,222
2020-11-14 16:00:00,81.0,63.0,89,102
2020-11-14 17:00:00,63.0,49.0,65,20
2020-11-14 18:00:00,2.0,1.0,0,0
2020-11-14 19:00:00,0.0,0.0,0,0
2020-11-14 20:00:00,0.0,0.0,0,0
2020-11-14 21:00:00,0.0,0.0,0,0
2020-11-14 22:00:00,0.0,0.0,0,0
2020-11-14 23:00:00,0.0,0.0,0,0
2020-11-14 24:00:00,0.0,0.0,0,0
2020-11-15 1:00:00,0.0,0.0,0,0
2020-11-15 2:00:00,0.0,0.0,0,0
2020-11-15 3:00:00,0.0,0.0,0,0
2020-11-15 4:00:00,0.0,0.0,0,0
2020-11-15 5:00:00,0.0,0.0,0,0
2020-11-15 6:00:00,0.0,0.0,0,0
2020-11-15 7:00:00,0.0,0.0,0,0
2020-11-15 8:00:00,9.0,4.0,0,7
2020-11-15 9:00:00,98.0,61.0,104,86
2020-11-15 10:00:00,246.0,164.0,280,187
2020-11-15 11:00:00,371.0,276.0,434,205
2020-11-15 12:00:00,433.0,341.0,516,218
2020-11-15 13:00:00,462.0,371.0,539,254
2020-11-15 14:00:00,324.0,263.0,391,206
2020-11-15 15:00:00,351.0,281.0,443,191
2020-11-15 16:00:00,200.0,190.0,301,124
2020-11-15 17:00:00,47.0,58.0,55,26
2020-11-15 18:00:00,1.0,0.0,0,0
2020-11-15 19:00:00,0.0,0.0,0,0
2020-11-15 20:00:00,0.0,0.0,0,0
2020-11-15 21:00:00,0.0,0.0,0,0
2020-11-15 22:00:00,0.0,0.0,0,0
2020-11-15 23:00:00,0.0,0.0,0,0
2020-11-15 24:00:00,0.0,0.0,0,0
2020-11-16 1:00:00,0.0,0.0,0,0
2020-11-16 2:00:00,0.0,0.0,0,0
2020-11-16 3:00:00,0.0,0.0,0,0
2020-11-16 4:00:00,0.0,0.0,0,0
2020-11-16 5:00:00,0.0,0.0,0,0
2020-11-16 6:00:00,0.0,0.0,0,0
2020-11-16 7:00:00,0.0,0.0,0,0
2020-11-16 8:00:00,4.0,1.0,0,2
2020-11-16 9:00:00,39.0,29.0,38,76
2020-11-16 10:00:00,136.0,101.0,159,117
2020-11-16 11:00:00,343.0,223.0,415,243
2020-11-16 12:00:00,420.0,325.0,509,168
2020-11-16 13:00:00,431.0,372.0,542,278
2020-11-16 14:00:00,398.0,343.0,498,262
2020-11-16 15:00:00,340.0,281.0,424,211
2020-11-16 16:00:00,184.0,162.0,267,111
2020-11-16 17:00:00,48.0,50.0,53,28
2020-11-16 18:00:00,1.0,0.0,0,0
2020-11-16 19:00:00,0.0,0.0,0,0
2020-11-16 20:00:00,0.0,0.0,0,0
2020-11-16 21:00:00,0.0,0.0,0,0
2020-11-16 22:00:00,0.0,0.0,0,0
2020-11-16 23:00:00,0.0,0.0,0,0
2020-11-16 24:00:00,0.0,0.0,0,0
2020-11-17 1:00:00,0.0,0.0,0,0
2020-11-17 2:00:00,0.0,0.0,0,0
2020-11-17 3:00:00,0.0,0.0,0,0
2020-11-17 4:00:00,0.0,0.0,0,0
2020-11-17 5:00:00,0.0,0.0,0,0
2020-11-17 6:00:00,0.0,0.0,0,0
2020-11-17 7:00:00,0.0,0.0,0,0
2020-11-17 8:00:00,4.0,1.0,0,3
2020-11-17 9:00:00,87.0,52.0,85,50
2020-11-17 10:00:00,136.0,101.0,150,62
2020-11-17 11:00:00,132.0,96.0,138,187
2020-11-17 12:00:00,248.0,191.0,272,222
2020-11-17 13:00:00,241.0,202.0,223,111
2020-11-17 14:00:00,114.0,95.0,119,131
2020-11-17 15:00:00,89.0,64.0,87,46
2020-11-17 16:00:00,65.0,48.0,65,47
2020-11-17 17:00:00,15.0,9.0,6,14
2020-11-17 18:00:00,0.0,0.0,0,0
2020-11-17 19:00:00,0.0,0.0,0,0
2020-11-17 20:00:00,0.0,0.0,0,0
2020-11-17 21:00:00,0.0,0.0,0,0
2020-11-17 22:00:00,0.0,0.0,0,0
2020-11-17 23:00:00,0.0,0.0,0,0
2020-11-17 24:00:00,0.0,0.0,0,0
2020-11-18 1:00:00,0.0,0.0,0,0
2020-11-18 2:00:00,0.0,0.0,0,0
2020-11-18 3:00:00,0.0,0.0,0,0
2020-11-18 4:00:00,0.0,0.0,0,0
2020-11-18 5:00:00,0.0,0.0,0,0
2020-11-18 6:00:00,0.0,0.0,0,0
2020-11-18 7:00:00,0.0,0.0,0,0
2020-11-18 8:00:00,4.0,1.0,0,9
2020-11-18 9:00:00,34.0,22.0,23,39
2020-11-18 10:00:00,69.0,49.0,71,98
2020-11-18 11:00:00,75.0,55.0,78,95
2020-11-18 12:00:00,69.0,50.0,72,124
2020-11-18 13:00:00,79.0,60.0,83,118
2020-11-18 14:00:00,86.0,68.0,90,174
2020-11-18 15:00:00,13.0,8.0,0,132
2020-11-18 16:00:00,17.0,11.0,8,102
2020-11-18 17:00:00,12.0,5.0,3,11
2020-11-18 18:00:00,0.0,0.0,0,0
2020-11-18 19:00:00,0.0,0.0,0,0
2020-11-18 20:00:00,0.0,0.0,0,0
2020-11-18 21:00:00,0.0,0.0,0,0
2020-11-18 22:00:00,0.0,0.0,0,0
2020-11-18 23:00:00,0.0,0.0,0,0
2020-11-18 24:00:00,0.0,0.0,0,0
2020-11-19 1:00:00,0.0,0.0,0,0
2020-11-19 2:00:00,0.0,0.0,0,0
2020-11-19 3:00:00,0.0,0.0,0,0
2020-11-19 4:00:00,0.0,0.0,0,0
2020-11-19 5:00:00,0.0,0.0,0,0
2020-11-19 6:00:00,0.0,0.0,0,0
2020-11-19 7:00:00,0.0,0.0,0,0
2020-11-19 8:00:00,0.0,0.0,0,0
2020-11-19 9:00:00,3.0,0.0,0,0
2020-11-19 10:00:00,9.0,3.0,0,5
2020-11-19 11:00:00,14.0,9.0,0,77
2020-11-19 12:00:00,11.0,4.0,0,34
2020-11-19 13:00:00,17.0,7.0,1,4
2020-11-19 14:00:00,23.0,9.0,2,1
2020-11-19 15:00:00,19.0,10.0,3,35
2020-11-19 16:00:00,14.0,7.0,2,47
2020-11-19 17:00:00,3.0,1.0,0,17
2020-11-19 18:00:00,0.0,0.0,0,0
2020-11-19 19:00:00,0.0,0.0,0,0
2020-11-19 20:00:00,0.0,0.0,0,0
2020-11-19 21:00:00,0.0,0.0,0,0
2020-11-19 22:00:00,0.0,0.0,0,0
2020-11-19 23:00:00,0.0,0.0,0,0
2020-11-19 24:00:00,0.0,0.0,0,0
2020-11-20 1:00:00,0.0,0.0,0,0
2020-11-20 2:00:00,0.0,0.0,0,0
2020-11-20 3:00:00,0.0,0.0,0,0
2020-11-20 4:00:00,0.0,0.0,0,0
2020-11-20 5:00:00,0.0,0.0,0,0
2020-11-20 6:00:00,0.0,0.0,0,0
2020-11-20 7:00:00,0.0,0.0,0,0
2020-11-20 8:00:00,0.0,0.0,0,4
2020-11-20 9:00:00,4.0,0.0,0,22
2020-11-20 10:00:00,13.0,6.0,0,171
2020-11-20 11:00:00,18.0,9.0,0,246
2020-11-20 12:00:00,28.0,17.0,3,270
2020-11-20 13:00:00,36.0,23.0,16,284
2020-11-20 14:00:00,34.0,22.0,12,276
2020-11-20 15:00:00,29.0,20.0,6,229
2020-11-20 16:00:00,18.0,12.0,3,135
2020-11-20 17:00:00,3.0,1.0,0,24
2020-11-20 18:00:00,0.0,0.0,0,0
2020-11-20 19:00:00,0.0,0.0,0,0
2020-11-20 20:00:00,0.0,0.0,0,0
2020-11-20 21:00:00,0.0,0.0,0,0
2020-11-20 22:00:00,0.0,0.0,0,0
2020-11-20 23:00:00,0.0,0.0,0,0
2020-11-20 24:00:00,0.0,0.0,0,0
2020-11-21 1:00:00,0.0,0.0,0,0
2020-11-21 2:00:00,0.0,0.0,0,0
2020-11-21 3:00:00,0.0,0.0,0,0
2020-11-21 4:00:00,0.0,0.0,0,0
2020-11-21 5:00:00,0.0,0.0,0,0
2020-11-21 6:00:00,0.0,0.0,0,0
2020-11-21 7:00:00,0.0,0.0,0,0
2020-11-21 8:00:00,12.0,4.0,5,1
2020-11-21 9:00:00,124.0,73.0,100,14
2020-11-21 10:00:00,250.0,163.0,211,24
2020-11-21 11:00:00,428.0,335.0,399,46
2020-11-21 12:00:00,474.0,413.0,473,30
2020-11-21 13:00:00,486.0,442.0,503,40
2020-11-21 14:00:00,333.0,289.0,315,57
2020-11-21 15:00:00,234.0,182.0,206,42
2020-11-21 16:00:00,97.0,76.0,77,16
2020-11-21 17:00:00,20.0,14.0,11,4
2020-11-21 18:00:00,0.0,0.0,0,0
2020-11-21 19:00:00,0.0,0.0,0,0
2020-11-21 20:00:00,0.0,0.0,0,0
2020-11-21 21:00:00,0.0,0.0,0,0
2020-11-21 22:00:00,0.0,0.0,0,0
2020-11-21 23:00:00,0.0,0.0,0,0
2020-11-21 24:00:00,0.0,0.0,0,0
2020-11-22 1:00:00,0.0,0.0,0,0
2020-11-22 2:00:00,0.0,0.0,0,0
2020-11-22 3:00:00,0.0,0.0,0,0
2020-11-22 4:00:00,0.0,0.0,0,0
2020-11-22 5:00:00,0.0,0.0,0,0
2020-11-22 6:00:00,0.0,0.0,0,0
2020-11-22 7:00:00,0.0,0.0,0,0
2020-11-22 8:00:00,1.0,0.0,0,0
2020-11-22 9:00:00,3.0,1.0,0,0
2020-11-22 10:00:00,18.0,10.0,7,4
2020-11-22 11:00:00,78.0,55.0,55,30
2020-11-22 12:00:00,108.0,83.0,82,34
2020-11-22 13:00:00,44.0,36.0,27,37
2020-11-22 14:00:00,26.0,14.0,5,15
2020-11-22 15:00:00,21.0,17.0,11,38
2020-11-22 16:00:00,4.0,1.0,0,23
2020-11-22 17:00:00,0.0,0.0,0,4
2020-11-22 18:00:00,0.0,0.0,0,0
2020-11-22 19:00:00,0.0,0.0,0,0
2020-11-22 20:00:00,0.0,0.0,0,0
2020-11-22 21:00:00,0.0,0.0,0,0
2020-11-22 22:00:00,0.0,0.0,0,0
2020-11-22 23:00:00,0.0,0.0,0,0
2020-11-22 24:00:00,0.0,0.0,0,0
2020-11-23 1:00:00,0.0,0.0,0,0
2020-11-23 2:00:00,0.0,0.0,0,0
2020-11-23 3:00:00,0.0,0.0,0,0
2020-11-23 4:00:00,0.0,0.0,0,0
2020-11-23 5:00:00,0.0,0.0,0,0
2020-11-23 6:00:00,0.0,0.0,0,0
2020-11-23 7:00:00,0.0,0.0,0,0
2020-11-23 8:00:00,3.0,1.0,0,6
2020-11-23 9:00:00,95.0,52.0,71,80
2020-11-23 10:00:00,258.0,191.0,235,181
2020-11-23 11:00:00,356.0,255.0,323,251
2020-11-23 12:00:00,498.0,352.0,488,290
2020-11-23 13:00:00,478.0,481.0,515,299
2020-11-23 14:00:00,476.0,415.0,476,281
2020-11-23 15:00:00,454.0,395.0,453,234
2020-11-23 16:00:00,191.0,231.0,264,138
2020-11-23 17:00:00,30.0,76.0,31,25
2020-11-23 18:00:00,1.0,1.0,0,0
2020-11-23 19:00:00,0.0,0.0,0,0
2020-11-23 20:00:00,0.0,0.0,0,0
2020-11-23 21:00:00,0.0,0.0,0,0
2020-11-23 22:00:00,0.0,0.0,0,0
2020-11-23 23:00:00,0.0,0.0,0,0
2020-11-23 24:00:00,0.0,0.0,0,0
2020-11-24 1:00:00,0.0,0.0,0,0
2020-11-24 2:00:00,0.0,0.0,0,0
2020-11-24 3:00:00,0.0,0.0,0,0
2020-11-24 4:00:00,0.0,0.0,0,0
2020-11-24 5:00:00,0.0,0.0,0,0
2020-11-24 6:00:00,0.0,0.0,0,0
2020-11-24 7:00:00,0.0,0.0,0,0
2020-11-24 8:00:00,1.0,0.0,0,0
2020-11-24 9:00:00,33.0,20.0,15,18
2020-11-24 10:00:00,207.0,148.0,175,36
2020-11-24 11:00:00,304.0,241.0,276,101
2020-11-24 12:00:00,341.0,250.0,283,212
2020-11-24 13:00:00,380.0,271.0,312,195
2020-11-24 14:00:00,363.0,268.0,292,231
2020-11-24 15:00:00,270.0,224.0,219,162
2020-11-24 16:00:00,193.0,183.0,209,49
2020-11-24 17:00:00,26.0,78.0,28,8
2020-11-24 18:00:00,1.0,0.0,0,0
2020-11-24 19:00:00,0.0,0.0,0,0
2020-11-24 20:00:00,0.0,0.0,0,0
2020-11-24 21:00:00,0.0,0.0,0,0
2020-11-24 22:00:00,0.0,0.0,0,0
2020-11-24 23:00:00,0.0,0.0,0,0
2020-11-24 24:00:00,0.0,0.0,0,0
2020-11-25 1:00:00,0.0,0.0,0,0
2020-11-25 2:00:00,0.0,0.0,0,0
2020-11-25 3:00:00,0.0,0.0,0,0
2020-11-25 4:00:00,0.0,0.0,0,0
2020-11-25 5:00:00,0.0,0.0,0,0
2020-11-25 6:00:00,0.0,0.0,0,0
2020-11-25 7:00:00,0.0,0.0,0,0
2020-11-25 8:00:00,5.0,1.0,0,1
2020-11-25 9:00:00,112.0,63.0,90,67
2020-11-25 10:00:00,232.0,166.0,200,173
2020-11-25 11:00:00,239.0,176.0,211,246
2020-11-25 12:00:00,444.0,398.0,447,286
2020-11-25 13:00:00,457.0,422.0,476,293
2020-11-25 14:00:00,473.0,401.0,461,273
2020-11-25 15:00:00,394.0,332.0,511,224
2020-11-25 16:00:00,171.0,193.0,297,130
2020-11-25 17:00:00,0.0,60.0,46,24
2020-11-25 18:00:00,0.0,0.0,0,0
2020-11-25 19:00:00,0.0,0.0,0,0
2020-11-25 20:00:00,0.0,0.0,0,0
2020-11-25 21:00:00,0.0,0.0,0,0
2020-11-25 22:00:00,0.0,0.0,0,0
2020-11-25 23:00:00,0.0,0.0,0,0
2020-11-25 24:00:00,0.0,0.0,0,0
2020-11-26 1:00:00,0.0,0.0,0,0
2020-11-26 2:00:00,0.0,0.0,0,0
2020-11-26 3:00:00,0.0,0.0,0,0
2020-11-26 4:00:00,0.0,0.0,0,0
2020-11-26 5:00:00,0.0,0.0,0,0
2020-11-26 6:00:00,0.0,0.0,0,0
2020-11-26 7:00:00,0.0,0.0,0,0
2020-11-26 8:00:00,2.0,0.0,0,0
2020-11-26 9:00:00,42.0,22.0,35,12
2020-11-26 10:00:00,268.0,188.0,328,34
2020-11-26 11:00:00,334.0,269.0,405,50
2020-11-26 12:00:00,409.0,339.0,524,83
2020-11-26 13:00:00,445.0,423.0,621,51
2020-11-26 14:00:00,454.0,393.0,581,72
2020-11-26 15:00:00,372.0,296.0,469,186
2020-11-26 16:00:00,161.0,150.0,244,111
2020-11-26 17:00:00,42.0,31.0,43,18
2020-11-26 18:00:00,1.0,0.0,0,0
2020-11-26 19:00:00,0.0,0.0,0,0
2020-11-26 20:00:00,0.0,0.0,0,0
2020-11-26 21:00:00,0.0,0.0,0,0
2020-11-26 22:00:00,0.0,0.0,0,0
2020-11-26 23:00:00,0.0,0.0,0,0
2020-11-26 24:00:00,0.0,0.0,0,0
2020-11-27 1:00:00,0.0,0.0,0,0
2020-11-27 2:00:00,0.0,0.0,0,0
2020-11-27 3:00:00,0.0,0.0,0,0
2020-11-27 4:00:00,0.0,0.0,0,0
2020-11-27 5:00:00,0.0,0.0,0,0
2020-11-27 6:00:00,0.0,0.0,0,0
2020-11-27 7:00:00,0.0,0.0,0,0
2020-11-27 8:00:00,0.0,0.0,0,0
2020-11-27 9:00:00,37.0,22.0,31,11
2020-11-27 10:00:00,160.0,114.0,182,66
2020-11-27 11:00:00,106.0,84.0,107,204
2020-11-27 12:00:00,128.0,94.0,134,253
