지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2019-10-25 07:00,12.6,,0,0,94,13.7,11.6,1013.1,1016.7,0,0,,,9,5,,12,1972,,,12.3,,,,
192,2019-10-25 08:00,14.6,,.1,0,87,14.4,12.4,1014,1017.6,.4,.27,,,6,5,,12,1994,,,15.3,,,,
192,2019-10-25 09:00,16.8,,.1,0,84,16,14,1014.4,1018,.4,.5,,,5,2,,28,2000,,,17.8,,,,
192,2019-10-25 10:00,20,,1.2,180,66,15.4,13.4,1014.1,1017.6,1,1.67,,,1,0,,,1981,,,24.1,,,,
192,2019-10-25 11:00,22.3,,2.7,50,53,14.2,12.2,1013.5,1017,1,2.15,,,3,0,,,2000,,,27,,,,
192,2019-10-25 12:00,22.7,,1,320,52,14.3,12.3,1013.2,1016.7,1,2.34,,,6,0,,,2000,,,29.4,,,,
192,2019-10-25 13:00,24,,1.2,110,51,15.2,13.2,1012.3,1015.8,1,2.35,,,6,0,,,1976,,,30.2,,,,
192,2019-10-25 14:00,23.2,,1.8,250,53,15,13,1011.6,1015.1,1,1.69,,,9,0,,,2000,,,27.2,,,,
192,2019-10-25 15:00,23.1,,.9,250,56,15.8,13.8,1011.2,1014.7,.6,1.1,,,8,5,,16,2000,,,24.8,,,,
192,2019-10-25 16:00,23.2,,1,200,55,15.6,13.6,1011.8,1015.3,.8,1.04,,,5,2,,16,2000,,,23.3,,,,
192,2019-10-25 17:00,21.1,,.7,180,70,17.5,15.4,1011.9,1015.4,.3,.34,,,6,1,,16,2000,,,21.2,,,,
192,2019-10-25 18:00,20.1,,.7,200,71,16.6,14.6,1012.3,1015.8,0,.04,,,8,3,,16,2000,,,19.2,,,,
192,2019-10-25 19:00,18.2,,.7,160,84,17.5,15.4,1013.1,1016.6,,,,,9,7,,14,2000,,,18.2,,,,
192,2019-10-25 20:00,17.2,,.7,90,87,17,15,1013.3,1016.9,,,,,9,1,,13,1998,,,17.3,,,,
192,2019-10-25 21:00,16.9,,.2,0,89,17,15,1013.7,1017.3,,,,,8,6,,16,1998,,,16.7,,,,
192,2019-10-25 22:00,15.8,,.1,0,90,16.1,14.1,1013.9,1017.5,,,,,8,2,,65,1990,,,15.8,,,,
192,2019-10-25 23:00,15.4,,.1,0,91,15.9,13.9,1013.7,1017.3,,,,,9,8,,57,1842,,,15.6,,,,
192,2019-10-26 00:00,15.1,,0,0,91,15.6,13.6,1013.4,1017,,,,,10,9,,45,1924,,,15.6,,,,
192,2019-10-26 01:00,14.6,,.1,0,91,15.1,13.1,1013.3,1016.9,,,,,10,9,,44,1807,,,15.1,,,,
192,2019-10-26 02:00,14.1,,.1,0,93,14.9,12.9,1013.2,1016.8,,,,,9,9,,52,1489,,,14.8,,,,
192,2019-10-26 03:00,13.6,,.1,0,93,14.4,12.4,1013.1,1016.7,,,,,9,9,,55,1248,,,14.6,,,,
192,2019-10-26 04:00,13.6,,.1,0,94,14.6,12.6,1013.1,1016.7,,,,,8,8,,59,1211,,,14.1,,,,
192,2019-10-26 05:00,13.1,,.2,0,96,14.4,12.4,1012.8,1016.4,,,,,8,8,,71,994,,,13.3,,,,
192,2019-10-26 06:00,12.1,,.1,0,96,13.5,11.4,1013.3,1016.9,,,,,6,3,,76,621,,,12.1,,,,
192,2019-10-26 07:00,12.9,,.6,360,84,12.4,10.2,1013.7,1017.3,0,0,,,7,0,,,1316,,,12.1,,,,
192,2019-10-26 08:00,13.8,,.4,0,70,11,8.4,1014.3,1017.9,.4,.27,,,6,1,,10,1942,,,13.6,,,,
192,2019-10-26 09:00,15.1,,.7,70,57,9.7,6.6,1014.5,1018.1,.9,.96,,,5,0,,,1994,,,17.6,,,,
192,2019-10-26 10:00,16.9,,.9,320,48,9.2,5.8,1014.1,1017.7,1,1.74,,,0,0,,,1990,,,22.5,,,,
192,2019-10-26 11:00,17.8,,2.9,290,37,7.5,2.8,1013.5,1017.1,1,2.28,,,0,0,,,2000,,,25.6,,,,
192,2019-10-26 12:00,18.5,,1.9,50,37,7.8,3.5,1012.6,1016.1,1,2.54,,,0,0,,,1999,,,27.6,,,,
192,2019-10-26 13:00,19.3,,1.7,320,35,7.8,3.4,1012.5,1016,1,2.57,,,0,0,,,2000,,,28.2,,,,
192,2019-10-26 14:00,19.7,,2,360,31,7.1,2,1011.9,1015.4,1,2.38,,,0,0,,,1997,,,26.1,,,,
192,2019-10-26 15:00,19.3,,1.7,360,34,7.6,3,1012.1,1015.6,1,1.62,,,5,0,,,2000,,,22.9,,,,
192,2019-10-26 16:00,18.5,,1.1,340,39,8.2,4.2,1012,1015.5,1,1.06,,,6,0,,,1999,,,20.6,,,,
192,2019-10-26 17:00,16.6,,1.7,360,44,8.2,4.2,1011.9,1015.5,.4,.41,,,8,0,,,1906,,,17.7,,,,
192,2019-10-26 18:00,15.1,,1.7,340,49,8.4,4.4,1012.4,1016,0,.05,,,8,0,,,2000,,,15.1,,,,
192,2019-10-26 19:00,14.4,,.8,360,51,8.3,4.3,1012.8,1016.4,,,,,9,9,,56,2000,,,14.3,,,,
192,2019-10-26 20:00,12.6,,0,0,64,9.3,5.9,1013.6,1017.2,,,,,9,9,,57,2000,,,13.6,,,,
192,2019-10-26 21:00,13,,.7,320,61,9.1,5.6,1014.1,1017.7,,,,,9,9,,50,2000,,,13.3,,,,
192,2019-10-26 22:00,10.1,,.5,50,78,9.6,6.4,1014.5,1018.2,,,,,5,4,,60,1998,,,11.2,,,,
192,2019-10-26 23:00,8.8,,.2,0,83,9.3,6,1014.7,1018.4,,,,,6,1,,69,1898,,,10.1,,,,
192,2019-10-27 00:00,8,,.4,0,86,9.2,5.7,1014.6,1018.3,,,,,3,1,,,1935,,,9.6,,,,
192,2019-10-27 01:00,7.8,,.3,0,87,9.2,5.7,1014.4,1018.1,,,,,8,8,,44,1933,,,9.9,,,,
192,2019-10-27 02:00,7.1,,.1,0,88,8.8,5.2,1014.5,1018.2,,,,,6,1,,43,1894,,,8.6,,,,
192,2019-10-27 03:00,6.5,,.7,50,90,8.7,4.9,1014.4,1018.1,,,,,3,1,,43,1771,,,7.8,,,,
192,2019-10-27 04:00,5.2,,.4,0,92,8.1,4,1014.5,1018.3,,,,,0,0,,,1616,,,7,,,,
192,2019-10-27 05:00,4.5,,.1,0,93,7.8,3.4,1015,1018.8,,,,,0,0,,,1525,,,6.5,,,,
192,2019-10-27 06:00,4,,0,0,93,7.5,2.9,1015.5,1019.3,,,,,0,0,,,1795,,,6,,,,
192,2019-10-27 07:00,4,,.4,0,94,7.6,3.1,1015.8,1019.6,0,0,,,0,0,,,1999,,,5.8,,,,
192,2019-10-27 08:00,6.8,,.1,0,91,9,5.4,1016.2,1019.9,.8,.4,,,5,0,,,1975,,,8.7,,,,
192,2019-10-27 09:00,9.3,,0,0,84,9.8,6.7,1016.6,1020.3,.9,.55,,,5,0,,,1941,,,11.6,,,,
192,2019-10-27 10:00,12.3,,.7,320,59,8.4,4.5,1016.6,1020.3,1,1.1,,,6,0,,,2000,,,14.8,,,,
192,2019-10-27 11:00,13.9,,1.4,250,52,8.2,4.1,1016.3,1019.9,1,1.6,,,6,0,,,1957,,,20.7,,,,
192,2019-10-27 12:00,16.3,,1,230,38,7,1.9,1015.7,1019.3,1,1.96,,,6,0,,,1988,,,23.7,,,,
192,2019-10-27 13:00,17.1,,1.6,320,32,6.2,.2,1014.7,1018.3,1,2.52,,,2,0,,,1982,,,25.2,,,,
192,2019-10-27 14:00,18,,1.4,270,32,6.6,1,1014.1,1017.7,1,2.26,,,4,0,,,1995,,,24.2,,,,
192,2019-10-27 15:00,18,,1.5,250,33,6.8,1.4,1013.9,1017.5,1,1.44,,,6,0,,,2000,,,20.9,,,,
192,2019-10-27 16:00,16.5,,.8,160,47,8.8,5.1,1013.8,1017.4,.2,.56,,,9,1,,,2000,,,18.5,,,,
192,2019-10-27 17:00,15.6,,.4,0,54,9.5,6.3,1013.9,1017.5,.9,.46,,,5,1,,76,2000,,,15.6,,,,
192,2019-10-27 18:00,12,,.3,0,75,10.4,7.6,1014,1017.6,0,.02,,,6,0,,,2000,,,12.6,,,,
192,2019-10-27 19:00,10,,.4,0,82,10,7,1014.9,1018.6,,,,,3,0,,,1603,,,11.1,,,,
192,2019-10-27 20:00,8.3,,.2,0,86,9.3,6,1015.6,1019.3,,,,,0,0,,,1926,,,9.8,,,,
192,2019-10-27 21:00,7.4,,.2,0,90,9.2,5.8,1015.8,1019.5,,,,,0,0,,,1991,,,8.8,,,,
192,2019-10-27 22:00,6.5,,.1,0,91,8.8,5.1,1016.2,1019.9,,,,,0,0,,,1959,,,8,,,,
192,2019-10-27 23:00,5.5,,.4,0,93,8.4,4.4,1016.4,1020.2,,,,,0,0,,,1994,,,7.3,,,,
192,2019-10-28 00:00,4.9,,.1,0,93,8,3.8,1016.3,1020.1,,,,,0,0,,,1977,,,6.8,,,,
192,2019-10-28 01:00,4.7,,.2,0,93,7.9,3.6,1016.3,1020.1,,,,,0,0,,,2000,,,6.5,,,,
192,2019-10-28 02:00,4.1,,.2,0,93,7.6,3,1016.3,1020.1,,,,,0,0,,,1915,,,6,,,,
192,2019-10-28 03:00,3.6,,.2,0,94,7.4,2.7,1016,1019.8,,,,,0,0,,,1783,,,5.5,,,,
192,2019-10-28 04:00,3.3,,.5,70,95,7.3,2.5,1015.3,1019.1,,,,,0,0,,,1789,,,5.3,,,,
192,2019-10-28 05:00,3.2,,.2,0,95,7.3,2.4,1015.7,1019.5,,,,,1,0,,,1837,,,5,,,,
192,2019-10-28 06:00,2.5,,.4,0,94,6.9,1.6,1015.7,1019.5,,,,,1,0,,,1682,,,4.8,,,,
192,2019-10-28 07:00,2.4,,.1,0,94,6.8,1.5,1016,1019.8,0,0,,,1,0,,,1733,,,4.6,,,,
192,2019-10-28 08:00,4.8,,1.1,70,91,7.8,3.4,1016.3,1020.1,.8,.33,,,0,0,,,1911,,,7.5,,,,
192,2019-10-28 09:00,8.5,,.8,140,80,8.8,5.2,1016.7,1020.4,1,.94,,,0,0,,,1729,,,13.3,,,,
192,2019-10-28 10:00,11.2,,.6,200,68,9,5.5,1016.4,1020.1,1,1.68,,,5,0,,,1767,,,19,,,,
192,2019-10-28 11:00,14.3,,.7,50,53,8.6,4.8,1015.3,1018.9,1,1.91,,,8,0,,,1784,,,21.4,,,,
192,2019-10-28 12:00,16.2,,1.3,320,49,9,5.4,1014.4,1018,1,2.47,,,0,0,,,1833,,,25.7,,,,
192,2019-10-28 13:00,17.6,,1.4,320,45,9,5.5,1013.3,1016.9,1,2.5,,,0,0,,,1944,,,26.5,,,,
192,2019-10-28 14:00,18.7,,2,180,44,9.4,6.1,1012.4,1015.9,1,2.3,,,0,0,,,1992,,,24.9,,,,
192,2019-10-28 15:00,18.4,,1.1,200,44,9.3,5.9,1012,1015.5,1,1.82,,,0,0,,,1993,,,22.2,,,,
192,2019-10-28 16:00,17.3,,1.9,200,49,9.6,6.4,1011.7,1015.3,1,1.04,,,7,0,,,1997,,,18.8,,,,
192,2019-10-28 17:00,16.3,,.8,140,56,10.3,7.4,1011.2,1014.8,.7,.45,,,8,0,,,1994,,,16.8,,,,
192,2019-10-28 18:00,15,,.8,320,63,10.7,8,1011.7,1015.3,0,.04,,,7,1,,67,2000,,,14.1,,,,
192,2019-10-28 19:00,13.7,,.5,110,75,11.7,9.3,1011.9,1015.5,,,,,10,8,,62,1404,,,13.8,,,,
192,2019-10-28 20:00,12.5,,.3,0,80,11.6,9.1,1012.7,1016.3,,,,,9,9,,59,1694,,,12.8,,,,
192,2019-10-28 21:00,11.6,,.1,0,83,11.3,8.8,1013.1,1016.8,,,,,9,9,,63,1676,,,12.1,,,,
192,2019-10-28 22:00,14.2,,.6,180,65,10.5,7.7,1013.5,1017.1,,,,,9,9,,63,2000,,,12.1,,,,
192,2019-10-28 23:00,14.3,,1.7,250,62,10.1,7.1,1013.4,1017,,,,,7,7,,60,2000,,,11.5,,,,
192,2019-10-29 00:00,9.6,,.4,0,88,10.5,7.7,1013.1,1016.8,,,,,4,3,,,1429,,,10.3,,,,
192,2019-10-29 01:00,8.4,,.1,0,92,10.1,7.1,1012.8,1016.5,,,,,1,1,,64,1145,,,9.3,,,,
192,2019-10-29 02:00,7.8,,.1,0,94,9.9,6.8,1012.1,1015.8,,,,,0,0,,,979,,,8.8,,,,
192,2019-10-29 03:00,7.3,,.3,0,95,9.7,6.5,1012,1015.7,,,,,0,0,,,708,,,8.3,,,,
192,2019-10-29 04:00,6.8,,.2,0,95,9.3,6,1011.6,1015.3,,,,,0,0,,,613,,,8.1,,,,
192,2019-10-29 05:00,6.6,,.1,0,96,9.3,6,1011.2,1014.9,,,,,5,0,,,690,,,7.6,,,,
192,2019-10-29 06:00,6.4,,.3,0,96,9.2,5.8,1011.3,1015,,,,,0,0,,,558,,,7.6,,,,
192,2019-10-29 07:00,6,,0,0,96,9,5.4,1011.2,1014.9,0,0,,,8,2,,2,422,,,7.5,,,,
192,2019-10-29 08:00,7.8,,.2,0,95,10,7,1012,1015.7,.6,.28,,,2,1,,1,626,,,10,,,,
192,2019-10-29 09:00,11.3,,.7,360,84,11.2,8.6,1012.7,1016.4,1,.81,,,1,0,,,958,,,14.6,,,,
192,2019-10-29 10:00,14.5,,.6,70,78,12.9,10.7,1012.7,1016.3,1,1.37,,,0,0,,,1282,,,19.3,,,,
192,2019-10-29 11:00,17.6,,.9,320,66,13.2,11.1,1012.4,1016,1,1.83,,,,,,,1637,,,23.6,,,,
192,2019-10-29 12:00,19.3,,1,50,52,11.6,9.1,1011.7,1015.2,1,2.14,,,0,,,,1200,,,26.1,,,,
192,2019-10-29 13:00,20.2,,3.7,250,38,9,5.4,1011,1014.5,1,2.12,,,2,2,,9,674,,,26.2,,,,
192,2019-10-29 14:00,19.8,,5.5,250,39,9,5.4,1010.6,1014.1,1,1.94,,,3,3,,9,737,,,24.2,,,,
192,2019-10-29 15:00,19.7,,4.9,250,33,7.5,2.9,1010.8,1014.3,1,1.73,,,3,2,,10,1168,,,22,,,,
192,2019-10-29 16:00,19.2,,4.3,250,37,8.2,4.1,1011.2,1014.7,1,1.09,,,3,0,,,1241,,,18.8,,,,
192,2019-10-29 17:00,18.2,,2.3,270,34,7.1,2,1011.8,1015.3,1,.48,,,0,0,,,1846,,,16,,,,
192,2019-10-29 18:00,15.8,,.9,360,50,8.9,5.3,1012.3,1015.9,.1,.05,,,0,0,,,1950,,,13.5,,,,
192,2019-10-29 19:00,11.6,,.5,140,68,9.2,5.8,1013,1016.7,,,,,0,0,,,1584,,,11.6,,,,
192,2019-10-29 20:00,10.2,,.1,0,76,9.4,6.1,1013.9,1017.6,,,,,0,0,,,1470,,,10.3,,,,
192,2019-10-29 21:00,8.8,,0,0,79,8.9,5.3,1014.7,1018.4,,,,,0,0,,,1844,,,9.4,,,,
192,2019-10-29 22:00,7.7,,0,0,86,9,5.4,1014.9,1018.6,,,,,0,0,,,1987,,,8.6,,,,
192,2019-10-29 23:00,7.1,,0,0,87,8.7,5,1015.4,1019.1,,,,,0,0,,,1989,,,8.1,,,,
192,2019-10-30 00:00,6.7,,0,0,90,8.8,5.1,1015.4,1019.1,,,,,0,0,,,1960,,,7.5,,,,
192,2019-10-30 01:00,6.1,,.1,0,93,8.7,5,1015.8,1019.5,,,,,0,0,,,1730,,,7.1,,,,
192,2019-10-30 02:00,6,,.1,0,94,8.8,5.1,1016.2,1019.9,,,,,0,0,,,1720,,,6.6,,,,
192,2019-10-30 03:00,5.5,,.1,0,94,8.5,4.6,1016.3,1020.1,,,,,0,0,,,1778,,,6.3,,,,
192,2019-10-30 04:00,5,,.1,0,96,8.4,4.4,1016.7,1020.5,,,,,0,0,,,1474,,,5.6,,,,
192,2019-10-30 05:00,4.5,,.3,0,95,8,3.7,1017,1020.8,,,,,0,0,,,1510,,,5.4,,,,
192,2019-10-30 06:00,4,,0,0,95,7.7,3.2,1017.5,1021.3,,,,,0,0,,,1489,,,5,,,,
192,2019-10-30 07:00,4,,0,0,96,7.8,3.4,1018,1021.8,0,0,,,0,0,,,1281,,,5.1,,,,
192,2019-10-30 08:00,6.3,,.2,0,96,9.2,5.7,1018.7,1022.4,.6,.28,,,0,0,,,1566,,,7.5,,,,
192,2019-10-30 09:00,10.7,,0,0,86,11,8.4,1019.3,1023,1,.98,,,0,0,,,1809,,,14,,,,
192,2019-10-30 10:00,13.4,,.7,340,63,9.6,6.4,1019.3,1022.9,1,1.71,,,0,0,,,1980,,,19.6,,,,
192,2019-10-30 11:00,15.3,,.9,290,56,9.7,6.5,1018.7,1022.3,1,2.17,,,0,0,,,1996,,,24.2,,,,
192,2019-10-30 12:00,16.2,,.7,290,46,8.4,4.5,1018.1,1021.7,1,2.45,,,0,0,,,1964,,,26.9,,,,
192,2019-10-30 13:00,17.8,,1.3,250,39,7.9,3.6,1017.2,1020.8,1,2.52,,,0,0,,,2000,,,27.7,,,,
192,2019-10-30 14:00,18.7,,1.1,230,34,7.3,2.4,1016.5,1020,1,2.34,,,0,0,,,2000,,,25.7,,,,
192,2019-10-30 15:00,19.2,,1,270,38,8.4,4.5,1016.2,1019.7,1,1.88,,,0,0,,,2000,,,22.8,,,,
192,2019-10-30 16:00,19,,.8,230,40,8.7,5,1016.4,1019.9,1,1.24,,,0,0,,,2000,,,18.9,,,,
192,2019-10-30 17:00,16.4,,.4,0,60,11.2,8.6,1016.5,1020.1,1,.54,,,0,0,,,2000,,,16.3,,,,
192,2019-10-30 18:00,13.4,,.4,0,75,11.5,9,1016.6,1020.2,.1,.03,,,0,0,,,1978,,,13.2,,,,
192,2019-10-30 19:00,11.3,,.1,0,82,10.9,8.3,1017.2,1020.9,,,,,0,0,,,1773,,,11.3,,,,
192,2019-10-30 20:00,9.6,,.1,0,86,10.2,7.3,1017.4,1021.1,,,,,0,0,,,1519,,,10.1,,,,
192,2019-10-30 21:00,8.3,,.3,0,91,9.9,6.9,1017.5,1021.2,,,,,0,0,,,1548,,,8.8,,,,
192,2019-10-30 22:00,7.4,,.3,0,91,9.3,6,1018.4,1022.1,,,,,0,0,,,1831,,,8.1,,,,
192,2019-10-30 23:00,6.4,,0,0,93,8.9,5.3,1019,1022.7,,,,,0,0,,,1988,,,7.3,,,,
192,2019-10-31 00:00,5.8,,0,0,94,8.7,4.9,1019.2,1023,,,,,0,0,,,1822,,,6.8,,,,
192,2019-10-31 01:00,5.5,,.3,0,94,8.5,4.6,1018.5,1022.3,,,,,0,0,,,1992,,,6.5,,,,
192,2019-10-31 02:00,4.6,,0,0,95,8,3.8,1018.6,1022.4,,,,,0,0,,,1853,,,5.9,,,,
192,2019-10-31 03:00,4.3,,.1,0,94,7.8,3.4,1018.2,1022,,,,,0,0,,,1902,,,5.5,,,,
192,2019-10-31 04:00,3.9,,.1,0,95,7.6,3.1,1018.7,1022.5,,,,,0,0,,,1620,,,5.1,,,,
192,2019-10-31 05:00,4,,.4,0,96,7.8,3.4,1018.5,1022.3,,,,,0,0,,,1788,,,4.9,,,,
192,2019-10-31 06:00,3.4,,.4,0,95,7.4,2.6,1018.9,1022.7,,,,,2,0,,,1434,,,4.6,,,,
192,2019-10-31 07:00,3.2,,.4,0,96,7.4,2.6,1019.1,1022.9,0,0,,,2,0,,,1265,,,4.5,,,,
192,2019-10-31 08:00,5,,.4,0,92,8,3.8,1019.6,1023.4,.8,.37,,,8,0,,,1651,,,6.7,,,,
192,2019-10-31 09:00,9.3,,.6,160,85,9.9,6.9,1019.7,1023.4,1,1.03,,,0,0,,,1515,,,13.4,,,,
192,2019-10-31 10:00,12.6,,.7,270,68,9.9,6.8,1019.4,1023.1,1,1.67,,,0,0,,,1841,,,19.2,,,,
192,2019-10-31 11:00,15.6,,1,290,49,8.7,4.9,1018.8,1022.4,1,2.15,,,0,0,,,1948,,,23.7,,,,
192,2019-10-31 12:00,17.3,,1.5,320,43,8.4,4.5,1017.9,1021.5,1,2.43,,,0,0,,,1985,,,26.5,,,,
192,2019-10-31 13:00,19.3,,1.1,320,39,8.7,4.9,1016.8,1020.3,1,2.48,,,0,0,,,2000,,,27.7,,,,
192,2019-10-31 14:00,20.5,,1,200,35,8.4,4.4,1016,1019.5,1,2.28,,,0,0,,,1996,,,26,,,,
192,2019-10-31 15:00,21.2,,1,140,40,10,7,1015.5,1019,1,1.84,,,0,0,,,2000,,,23,,,,
192,2019-10-31 16:00,20.6,,1.3,200,36,8.7,4.9,1015.8,1019.3,1,1.24,,,0,0,,,1992,,,19.2,,,,
192,2019-10-31 17:00,17.4,,.2,0,61,12,9.7,1015.9,1019.5,1,.51,,,1,0,,,2000,,,16.6,,,,
192,2019-10-31 18:00,13.8,,.2,0,76,11.9,9.6,1016,1019.6,.1,.03,,,0,0,,,1965,,,13.6,,,,
192,2019-10-31 19:00,12.3,,0,0,84,11.9,9.6,1016.7,1020.4,,,,,0,0,,,1395,,,12,,,,
192,2019-10-31 20:00,11,,.6,20,87,11.4,8.9,1016.9,1020.6,,,,,0,0,,,1417,,,10.8,,,,
192,2019-10-31 21:00,9.6,,.1,0,91,10.8,8.1,1017.3,1021,,,,,0,0,,,1221,,,9.8,,,,
192,2019-10-31 22:00,8.7,,0,0,92,10.3,7.4,1017.6,1021.3,,,,,5,0,,,1190,,,9,,,,
192,2019-10-31 23:00,7.8,,.1,0,93,9.8,6.7,1017.7,1021.4,,,,,0,0,,,1062,,,8.3,,,,
192,2019-11-01 00:00,7.1,,0,0,94,9.4,6.1,1017.7,1021.4,,,,,3,0,,,1051,,,7.9,,,,
192,2019-11-01 01:00,6.9,,0,0,96,9.5,6.3,1018.1,1021.8,,,,,0,0,,,1006,,,7.3,,,,
192,2019-11-01 02:00,6.4,,0,0,95,9.1,5.6,1018.3,1022,,,,,0,0,,,874,,,6.9,,,,
192,2019-11-01 03:00,5.7,,0,0,95,8.7,4.9,1018.1,1021.9,,,,,0,0,,,819,,,6.5,,,,
192,2019-11-01 04:00,5.5,,0,0,96,8.7,4.9,1017.8,1021.6,,,,,0,0,,,1034,,,6.3,,,,
192,2019-11-01 05:00,5.4,,0,0,96,8.6,4.8,1018,1021.8,,,,,0,0,,,920,,,6,,,,
192,2019-11-01 06:00,4.8,,0,0,96,8.2,4.2,1018.2,1022,,,,,0,0,,,345,,,5.9,,,,
192,2019-11-01 07:00,5.4,,0,0,97,8.7,4.9,1018.3,1022.1,0,0,,,0,0,,,24,,,6.3,,,,
192,2019-11-01 08:00,7.1,,0,0,98,9.9,6.8,1018.9,1022.6,0,.19,,,10,10,,,71,,,9.6,,,,
192,2019-11-01 09:00,10.3,,0,0,98,12.2,9.9,1019.4,1023.1,1,.81,,,0,0,,,991,,,14.1,,,,
192,2019-11-01 10:00,14.5,,.5,70,77,12.7,10.5,1019.1,1022.7,1,1.49,,,0,0,,,1234,,,19.6,,,,
192,2019-11-01 11:00,17.3,,1,230,64,12.6,10.4,1018.7,1022.3,1,1.94,,,0,0,,,845,,,24.4,,,,
192,2019-11-01 12:00,19.5,,.9,250,56,12.6,10.4,1018.1,1021.6,1,2.25,,,0,0,,,912,,,27.5,,,,
192,2019-11-01 13:00,20.7,,1.1,230,49,11.9,9.5,1016.8,1020.3,1,2.32,,,0,0,,,1001,,,28.5,,,,
192,2019-11-01 14:00,22.2,,1.3,290,39,10.4,7.5,1016.1,1019.6,1,2.16,,,0,0,,,1360,,,26.4,,,,
192,2019-11-01 15:00,23.1,,1.1,230,35,9.8,6.7,1016.3,1019.8,1,1.73,,,0,0,,,1545,,,23.8,,,,
192,2019-11-01 16:00,22.3,,.6,200,41,11,8.4,1016.4,1019.9,1,1.12,,,0,0,,,1360,,,20.3,,,,
192,2019-11-01 17:00,18.7,,1.2,180,60,12.9,10.7,1016.2,1019.7,1,.45,,,2,0,,,1324,,,17.5,,,,
192,2019-11-01 18:00,15.6,,.2,0,73,12.9,10.7,1016.9,1020.5,0,.03,,,4,0,,,1148,,,14.6,,,,
192,2019-11-01 19:00,13.4,,.3,0,83,12.7,10.5,1017.7,1021.3,,,,,6,0,,,925,,,13.3,,,,
192,2019-11-01 20:00,12.6,,.2,0,84,12.2,9.9,1018.3,1022,,,,,6,0,,,802,,,12.3,,,,
192,2019-11-01 21:00,11.8,,.2,0,88,12.1,9.8,1018.5,1022.2,,,,,7,0,,,827,,,11.6,,,,
192,2019-11-01 22:00,10.8,,0,0,92,11.9,9.5,1019.1,1022.8,,,,,5,0,,,695,,,11,,,,
192,2019-11-01 23:00,10.1,,0,0,93,11.5,9,1019,1022.7,,,,,4,0,,,689,,,10.3,,,,
192,2019-11-02 00:00,9.6,,.2,0,94,11.2,8.6,1018.9,1022.6,,,,,0,0,,,560,,,9.6,,,,
192,2019-11-02 01:00,9.3,,0,0,95,11.1,8.5,1019.1,1022.8,,,,,0,0,,,501,,,9.2,,,,
192,2019-11-02 02:00,8.6,,0,0,95,10.6,7.8,1019.1,1022.8,,,,,0,0,,,453,,,8.8,,,,
192,2019-11-02 03:00,8.3,,0,0,96,10.4,7.6,1018.8,1022.5,,,,,1,1,,13,439,,,8.5,,,,
192,2019-11-02 04:00,8,,0,0,96,10.2,7.3,1018.5,1022.2,,,,,0,0,,,413,,,8.1,,,,
192,2019-11-02 05:00,7.6,,0,0,97,10.1,7.1,1018.4,1022.1,,,,,4,2,,13,364,,,7.6,,,,
192,2019-11-02 06:00,7.2,,.3,0,96,9.7,6.5,1018.8,1022.5,,,,,5,0,,,387,,,7.6,,,,
192,2019-11-02 07:00,7.4,,.5,70,97,9.9,6.9,1019,1022.7,0,0,,,4,1,,13,424,,,7.6,,,,
192,2019-11-02 08:00,8.7,,.3,0,96,10.7,8,1019.4,1023.1,.5,.24,,,0,0,,,530,,,9.8,,,,
192,2019-11-02 09:00,12.3,,0,0,87,12.4,10.1,1019.8,1023.5,1,.83,,,2,0,,,693,,,14.7,,,,
192,2019-11-02 10:00,15.2,,.5,70,78,13.4,11.3,1019.1,1022.7,1,1.48,,,5,0,,,896,,,19.9,,,,
192,2019-11-02 11:00,17.2,,.8,250,69,13.5,11.4,1018.6,1022.2,1,1.88,,,3,0,,,973,,,24.5,,,,
192,2019-11-02 12:00,18.6,,1.2,270,64,13.7,11.6,1017.4,1021,.6,1.53,,,8,2,,67,1300,,,25.1,,,,
192,2019-11-02 13:00,19.1,,1.1,270,61,13.4,11.3,1016.4,1019.9,.5,1.3,,,8,3,,69,1598,,,23.9,,,,
192,2019-11-02 14:00,19.9,,.9,270,58,13.4,11.3,1015.8,1019.3,.9,1.51,,,8,6,,64,1751,,,23.8,,,,
192,2019-11-02 15:00,19.7,,.9,270,57,13,10.9,1015.4,1018.9,.5,.87,,,9,3,,61,1931,,,22.4,,,,
192,2019-11-02 16:00,19.7,,.6,290,54,12.4,10.1,1015.4,1018.9,1,.86,,,7,7,,55,1861,,,20.2,,,,
192,2019-11-02 17:00,17.4,,0,0,73,14.5,12.5,1015,1018.6,.9,.37,,,5,3,,56,1720,,,16.8,,,,
192,2019-11-02 18:00,14.5,,0,0,84,13.8,11.8,1015.1,1018.7,0,.02,,,7,3,,16,1082,,,14.6,,,,
192,2019-11-02 19:00,14.1,,0,0,87,13.9,11.9,1015.4,1019,,,,,8,8,,56,967,,,13.9,,,,
192,2019-11-02 20:00,12.1,,0,0,91,12.8,10.6,1015.3,1019,,,,,4,3,,52,788,,,12.1,,,,
