지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2017-12-13 19:00,-2.1,,.8,20,22,1.1,-21,1026.4,1030.3,,,,,,,,,2000,,,-3.4,,,,
192,2017-12-13 20:00,-3.5,,.4,0,29,1.4,-19,1026.7,1030.6,,,,,,,,,2000,,,-4.4,,,,
192,2017-12-13 21:00,-5.4,,.2,0,34,1.4,-18.8,1027,1031,,,,,,,,,2000,,,-5.2,,,,
192,2017-12-13 22:00,-6.4,,.5,50,40,1.5,-17.8,1027.2,1031.2,,,,,,,,,2000,,,-5.8,,,,
192,2017-12-13 23:00,-6.8,,.8,90,40,1.5,-18.1,1027.3,1031.3,,,,,,,,,2000,,,-6.4,,,,
192,2017-12-14 00:00,-8,,.5,20,47,1.6,-17.3,1027.3,1031.3,,,,,,,,,2000,,,-7,,,,
192,2017-12-14 01:00,-8.8,,.8,20,49,1.5,-17.6,1026.9,1030.9,,,,,,,,,2000,,,-7.3,,,,
192,2017-12-14 02:00,-9.7,,.4,0,52,1.5,-17.7,1027.1,1031.1,,,,,,,,,2000,,,-7.8,,,,
192,2017-12-14 03:00,-10.2,,0,0,57,1.6,-17.1,1027.4,1031.4,,,,,,,,,2000,,,-8.2,,,,
192,2017-12-14 04:00,-10.5,,.3,0,59,1.6,-16.9,1027.5,1031.5,,,,,,,,,2000,,,-8.5,,,,
192,2017-12-14 05:00,-10.7,,.9,50,59,1.6,-17.1,1028,1032,,,,,,,,,2000,,,-8.8,,,,
192,2017-12-14 06:00,-11,,.8,90,60,1.6,-17.2,1027.7,1031.7,,,,,,,,,2000,,,-9.1,,,,
192,2017-12-14 07:00,-11.6,,.1,0,62,1.6,-17.4,1028.7,1032.8,,,,,,,,,2000,,,-9.4,,,,
192,2017-12-14 08:00,-11.1,,0,0,61,1.6,-17.1,1028.8,1032.8,0,.02,,,,,,,1923,,,-9,,,,
192,2017-12-14 09:00,-6.2,,.2,0,43,1.7,-16.7,1029,1033,.9,.4,,,,,,,1972,,,-5,,,,
192,2017-12-14 10:00,-2.9,,.7,320,35,1.7,-16.2,1029.3,1033.2,1,.86,,,,,,,2000,,,.6,,,,
192,2017-12-14 11:00,-.5,,.8,110,26,1.5,-17.7,1028.5,1032.4,1,1.18,,,,,,,2000,,,2.9,,,,
192,2017-12-14 12:00,2.9,,.9,270,21,1.6,-17.3,1026.9,1030.7,.9,1.35,,,,,,,1994,,,8.4,,,,
192,2017-12-14 13:00,3.2,,1,230,18,1.4,-18.9,1026.2,1030,1,1.53,,,,,,,2000,,,9,,,,
192,2017-12-14 14:00,4.1,,1.3,50,12,1,-22.8,1025.2,1029,1,1.19,,,,,,,2000,,,8.4,,,,
192,2017-12-14 15:00,5.4,,1.1,70,11,1,-22.8,1025.1,1028.9,1,.88,,,,,,,2000,,,8,,,,
192,2017-12-14 16:00,5,,.3,0,11,1,-23.1,1024.9,1028.7,.5,.51,,,,,,,2000,,,4.6,,,,
192,2017-12-14 17:00,3.8,,.6,200,20,1.6,-17.1,1025.6,1029.4,.1,.14,,,,,,,2000,,,1.8,,,,
192,2017-12-14 18:00,1.7,,0,0,21,1.5,-18.3,1025.3,1029.1,0,0,,,,,,,863,,,-.5,,,,
192,2017-12-14 19:00,.6,,0,0,26,1.7,-16.7,1025.7,1029.6,,,,,,,,,1864,,,-.9,,,,
192,2017-12-14 20:00,-1.4,,0,0,31,1.7,-16.3,1025.8,1029.7,,,,,,,,,1694,,,-2.5,,,,
192,2017-12-14 21:00,-2.7,,.4,0,35,1.8,-16,1025.7,1029.6,,,,,,,,,1992,,,-3.1,,,,
192,2017-12-14 22:00,-3.6,,0,0,40,1.9,-15.2,1026,1029.9,,,,,,,,,1983,,,-3.7,,,,
192,2017-12-14 23:00,-3.8,,.1,0,39,1.8,-15.7,1025.6,1029.5,,,,,,,,,2000,,,-3.5,,,,
192,2017-12-15 00:00,-3.3,,.6,90,41,2,-14.7,1026,1029.9,,,,,,,,,2000,,,-2.2,,,,
192,2017-12-15 01:00,-3.2,,.1,0,40,1.9,-14.9,1025.3,1029.2,,,,,,,,,2000,,,-2.4,,,,
192,2017-12-15 02:00,-4.6,,.1,0,45,2,-14.7,1024.9,1028.8,,,,,,,,,2000,,,-4.4,,,,
192,2017-12-15 03:00,-5.7,,.4,0,50,2,-14.4,1025,1028.9,,,,,,,,,1999,,,-5,,,,
192,2017-12-15 04:00,-6.8,,.2,0,52,1.9,-15,1024.4,1028.4,,,,,,,,,2000,,,-5.5,,,,
192,2017-12-15 05:00,-7.5,,.1,0,58,2,-14.3,1024.1,1028.1,,,,,,,,,2000,,,-5.9,,,,
192,2017-12-15 06:00,-7.9,,.1,0,58,2,-14.7,1024,1028,,,,,,,,,2000,,,-6.3,,,,
192,2017-12-15 07:00,-7.9,,.5,20,58,2,-14.7,1024,1028,,,,,,,,,1979,,,-6.5,,,,
192,2017-12-15 08:00,-7.5,,.5,50,58,2,-14.3,1024.1,1028.1,0,.03,,,,,,,1490,,,-5.7,,,,
192,2017-12-15 09:00,-3.3,,.3,0,47,2.3,-13,1023.6,1027.5,.6,.31,,,,,,,1463,,,-2.6,,,,
192,2017-12-15 10:00,.4,,.7,140,33,2.1,-14,1023.2,1027.1,1,.89,,,,,,,1866,,,2,,,,
192,2017-12-15 11:00,3.5,,.7,250,22,1.7,-16.2,1023.6,1027.4,1,1.23,,,,,,,1887,,,6,,,,
192,2017-12-15 12:00,5.1,,1,230,18,1.6,-17.3,1022.3,1026.1,1,1.39,,,,,,,1991,,,8.1,,,,
192,2017-12-15 13:00,6.7,,1.2,270,12,1.2,-20.7,1020.8,1024.6,1,1.33,,,,,,,2000,,,9.9,,,,
192,2017-12-15 14:00,8.1,,1.6,290,10,1.1,-21.7,1019.5,1023.2,1,1.33,,,,,,,1992,,,12.7,,,,
192,2017-12-15 15:00,9.1,,1.4,250,10,1.1,-21,1019.1,1022.8,1,.98,,,,,,,2000,,,11.8,,,,
192,2017-12-15 16:00,8.6,,1.4,250,10,1.1,-21.4,1019.2,1022.9,.3,.43,,,,,,,2000,,,8.4,,,,
192,2017-12-15 17:00,6.1,,0,0,17,1.6,-17.1,1019,1022.8,.2,.15,,,,,,,2000,,,3.8,,,,
192,2017-12-15 18:00,4,,.3,0,27,2.2,-13.3,1020.1,1023.9,0,0,,,,,,,2000,,,1.7,,,,
192,2017-12-15 19:00,2.7,,1.1,20,24,1.8,-15.9,1020.5,1024.3,,,,,,,,,2000,,,-.4,,,,
192,2017-12-15 20:00,.9,,.3,0,30,2,-14.7,1020.9,1024.7,,,,,,,,,1980,,,-1.5,,,,
192,2017-12-15 21:00,-1.1,,0,0,37,2.1,-13.9,1021.4,1025.3,,,,,,,,,1958,,,-2,,,,
192,2017-12-15 22:00,-1.6,,.7,70,39,2.1,-13.7,1021.3,1025.2,,,,,,,,,1969,,,-2.3,,,,
192,2017-12-15 23:00,-2.1,,.1,0,45,2.4,-12.4,1021.1,1025,,,,,,,,,1986,,,-2.5,,,,
192,2017-12-16 00:00,-2.8,,.6,50,50,2.5,-11.7,1020.6,1024.5,,,,,,,,,2000,,,-3,,,,
192,2017-12-16 01:00,-3.3,,.2,0,54,2.6,-11.3,1020.3,1024.2,,,,,,,,,2000,,,-3.1,,,,
192,2017-12-16 02:00,-2,,.2,0,51,2.7,-10.8,1020.5,1024.4,,,,,,,,,2000,,,-1.4,,,,
192,2017-12-16 03:00,-1.2,,.6,70,47,2.6,-11,1020.4,1024.3,,,,,,,,,2000,,,-1.1,,,,
192,2017-12-16 04:00,-1,,.7,50,49,2.8,-10.3,1019.7,1023.6,,,,,,,,,2000,,,-1.4,,,,
192,2017-12-16 05:00,-2.1,,.4,0,58,3,-9.2,1019.1,1023,,,,,,,,,1975,,,-2.7,,,,
192,2017-12-16 06:00,-2.6,,.9,70,62,3.1,-8.8,1019.4,1023.3,,,,,,,,,1959,,,-2.4,,,,
192,2017-12-16 07:00,-1.9,,1.2,90,63,3.3,-8,1019.5,1023.4,,,,,,,,,1757,,,-2.7,,,,
192,2017-12-16 08:00,-2.1,,.4,0,64,3.3,-8,1019.9,1023.8,0,0,,,,,,,1257,,,-2.3,,,,
192,2017-12-16 09:00,.1,,0,0,63,3.9,-6.1,1020.6,1024.4,.1,.18,,,,,,,1107,,,-1.1,,,,
192,2017-12-16 10:00,3.6,,3.2,340,40,3.2,-8.7,1020.7,1024.5,1,.76,,,,,,,1737,,,2.6,,,,
192,2017-12-16 11:00,3.3,,4.7,340,30,2.3,-12.6,1020.9,1024.7,1,1.14,,,,,,,2000,,,6.4,,,,
192,2017-12-16 12:00,3.2,,4.9,340,22,1.7,-16.5,1021.1,1024.9,1,1.34,,,,,,,1976,,,9.8,,,,
192,2017-12-16 13:00,2.9,,3.4,360,22,1.7,-16.7,1020.2,1024,1,1.4,,,,,,,2000,,,10,,,,
192,2017-12-16 14:00,4.3,,3,340,24,2,-14.5,1018.9,1022.7,1,1.26,,,,,,,2000,,,11.4,,,,
192,2017-12-16 15:00,4.2,,3,340,24,2,-14.6,1018.6,1022.4,1,1.11,,,,,,,1941,,,10.3,,,,
192,2017-12-16 16:00,2.8,,4,340,27,2,-14.3,1019.4,1023.2,1,.71,,,,,,,1995,,,6.3,,,,
192,2017-12-16 17:00,1.4,,3,340,30,2,-14.3,1020.2,1024,.6,.2,,,,,,,2000,,,1.4,,,,
192,2017-12-16 18:00,.7,,2.1,340,35,2.3,-13,1021.9,1025.7,0,0,,,,,,,2000,,,-.8,,,,
192,2017-12-16 19:00,-.4,,2.2,340,32,1.9,-15.1,1022.9,1026.8,,,,,,,,,2000,,,-2.3,,,,
192,2017-12-16 20:00,-1.1,,1.8,340,32,1.8,-15.7,1023.9,1027.8,,,,,,,,,2000,,,-2.6,,,,
192,2017-12-16 21:00,-1.7,,1.6,360,32,1.7,-16.2,1024.2,1028.1,,,,,,,,,2000,,,-3,,,,
192,2017-12-16 22:00,-1.7,,2.5,340,34,1.8,-15.5,1024.5,1028.4,,,,,,,,,2000,,,-3.2,,,,
192,2017-12-16 23:00,-1.9,,3.5,360,37,2,-14.6,1024.8,1028.7,,,,,,,,,2000,,,-3.4,,,,
192,2017-12-17 00:00,-3,,1.5,360,41,2,-14.4,1025,1028.9,,,,,,,,,2000,,,-4.1,,,,
192,2017-12-17 01:00,-3.9,,.4,0,44,2,-14.3,1024.7,1028.6,,,,,,,,,2000,,,-4.7,,,,
192,2017-12-17 02:00,-4.2,,.9,160,47,2.1,-13.8,1025.4,1029.3,,,,,,,,,2000,,,-5.3,,,,
192,2017-12-17 03:00,-5.8,,.6,90,54,2.1,-13.6,1025.9,1029.9,,,,,,,,,2000,,,-5.9,,,,
192,2017-12-17 04:00,-3.6,,2.5,360,45,2.1,-13.8,1025.7,1029.6,,,,,,,,,2000,,,-5.3,,,,
192,2017-12-17 05:00,-4,,1.8,50,45,2,-14.2,1025.7,1029.6,,,,,,,,,2000,,,-5.6,,,,
192,2017-12-17 06:00,-4.6,,1.3,110,45,2,-14.7,1026.1,1030,,,,,,,,,2000,,,-6.3,,,,
192,2017-12-17 07:00,-6.4,,.6,90,48,1.8,-15.6,1026.7,1030.7,,,,,,,,,2000,,,-7.1,,,,
192,2017-12-17 08:00,-3.9,,2.6,340,37,1.7,-16.4,1027,1030.9,0,.01,,,,,,,2000,,,-6.2,,,,
192,2017-12-17 09:00,-2.3,,.3,0,33,1.7,-16.4,1027.2,1031.1,.8,.4,,,,,,,2000,,,-3,,,,
192,2017-12-17 10:00,-1.4,,1.6,250,32,1.8,-16,1027.5,1031.4,1,.9,,,,,,,2000,,,1.3,,,,
192,2017-12-17 11:00,0,,2.8,320,29,1.8,-15.9,1027.1,1031,1,1.31,,,,,,,1991,,,4.5,,,,
192,2017-12-17 12:00,.7,,3.9,340,27,1.7,-16.2,1026.2,1030.1,1,1.55,,,,,,,2000,,,7.3,,,,
192,2017-12-17 13:00,2.1,,2.1,360,26,1.8,-15.4,1025.1,1028.9,1,1.62,,,,,,,2000,,,9.9,,,,
192,2017-12-17 14:00,3.2,,3.2,320,24,1.8,-15.4,1024.1,1027.9,1,1.49,,,,,,,2000,,,10.3,,,,
192,2017-12-17 15:00,3.2,,3.7,320,25,1.9,-14.9,1023.9,1027.7,1,1.19,,,,,,,2000,,,8.8,,,,
192,2017-12-17 16:00,3.2,,2.9,340,24,1.8,-15.4,1024.2,1028,1,.78,,,,,,,2000,,,5.8,,,,
192,2017-12-17 17:00,2.3,,2.9,360,29,2.1,-13.9,1024.5,1028.3,.6,.22,,,,,,,2000,,,.7,,,,
192,2017-12-17 18:00,1,,.9,270,33,2.2,-13.5,1025.2,1029.1,0,.02,,,,,,,2000,,,-1.8,,,,
192,2017-12-17 19:00,-1.5,,.3,0,39,2.1,-13.6,1025.4,1029.3,,,,,,,,,2000,,,-2.9,,,,
192,2017-12-17 20:00,-3.3,,0,0,47,2.3,-13,1025.5,1029.4,,,,,,,,,2000,,,-3.6,,,,
192,2017-12-17 21:00,-4.1,,.3,0,52,2.3,-12.5,1025.8,1029.7,,,,,,,,,1824,,,-4.2,,,,
192,2017-12-17 22:00,-4.7,,0,0,56,2.4,-12.1,1026,1029.9,,,,,,,,,2000,,,-4.7,,,,
192,2017-12-17 23:00,-5.6,,.2,0,64,2.6,-11.3,1026.3,1030.3,,,,,,,,,2000,,,-5.1,,,,
192,2017-12-18 00:00,-6.2,,.1,0,67,2.6,-11.3,1026.6,1030.6,,,,,,,,,2000,,,-5.6,,,,
192,2017-12-18 01:00,-6.6,,.1,0,71,2.7,-10.9,1026.4,1030.4,,,,,,,,,2000,,,-5.9,,,,
192,2017-12-18 02:00,-7.3,,.3,0,74,2.6,-11.1,1026.6,1030.6,,,,,,,,,2000,,,-6.3,,,,
192,2017-12-18 03:00,-8.1,,.8,140,78,2.6,-11.2,1026.5,1030.5,,,,,,,,,2000,,,-6.5,,,,
192,2017-12-18 04:00,-8.3,,.4,0,80,2.6,-11.1,1026.3,1030.3,,,,,,,,,1929,,,-6.8,,,,
192,2017-12-18 05:00,-8.7,,.2,0,79,2.5,-11.6,1026.1,1030.1,,,,,,,,,2000,,,-7.1,,,,
192,2017-12-18 06:00,-8.7,,.5,20,81,2.6,-11.3,1026.7,1030.7,,,,,,,,,1929,,,-7.3,,,,
192,2017-12-18 07:00,-8.9,,.9,20,83,2.6,-11.2,1027.2,1031.2,,,,,,,,,1857,,,-7.5,,,,
192,2017-12-18 08:00,-8.5,,.2,0,82,2.6,-11,1027.1,1031.1,0,.02,,,,,,,1657,,,-6.9,,,,
192,2017-12-18 09:00,-4.9,,.5,90,71,3,-9.3,1027.2,1031.1,.8,.53,,,,,,,1830,,,-3.5,,,,
192,2017-12-18 10:00,-1.4,,.4,0,60,3.3,-8.1,1027,1030.9,1,1.11,,,,,,,1747,,,1.3,,,,
192,2017-12-18 11:00,2,,.8,70,49,3.5,-7.6,1026.4,1030.2,1,1.36,,,,,,,1754,,,5.5,,,,
192,2017-12-18 12:00,4.3,,1.7,180,39,3.2,-8.4,1025.4,1029.2,1,1.46,,,,,,,1937,,,9.6,,,,
192,2017-12-18 13:00,6.4,,1.2,110,35,3.4,-7.9,1023.8,1027.6,1,1.53,,,,,,,1808,,,11.9,,,,
192,2017-12-18 14:00,7,,1.3,90,35,3.5,-7.4,1022.7,1026.5,1,1.39,,,,,,,1975,,,12.3,,,,
192,2017-12-18 15:00,7.3,,1.6,90,35,3.6,-7.1,1022.4,1026.1,1,1.1,,,,,,,1999,,,10.6,,,,
192,2017-12-18 16:00,7,,1,180,35,3.5,-7.4,1022.5,1026.3,1,.68,,,,,,,1504,,,7.7,,,,
192,2017-12-18 17:00,5.9,,1.5,230,37,3.4,-7.7,1022.8,1026.6,.5,.17,,,,,,,2000,,,2.4,,,,
192,2017-12-18 18:00,5.6,,2.7,250,43,3.9,-6,1023.3,1027.1,0,0,,,,,,,2000,,,1.8,,,,
192,2017-12-18 19:00,5.8,,3.1,250,44,4.1,-5.5,1023.6,1027.4,,,,,,,,,1963,,,2.7,,,,
192,2017-12-18 20:00,5.1,,.9,160,46,4.1,-5.5,1024,1027.8,,,,,,,,,1902,,,2.5,,,,
192,2017-12-18 21:00,5.1,,1.5,230,51,4.5,-4.2,1023.6,1027.4,,,,,,,,,1516,,,1.7,,,,
192,2017-12-18 22:00,5.2,,2.4,230,53,4.7,-3.6,1023.6,1027.4,,,,,,,,,1239,,,2.4,,,,
192,2017-12-18 23:00,4.9,,1.2,200,56,4.9,-3.1,1023.7,1027.5,,,,,,,,,1134,,,1.7,,,,
192,2017-12-19 00:00,5.2,0,2.3,250,57,5,-2.6,1023.5,1027.3,,,,,,,,,1021,,,2.2,,,,
192,2017-12-19 01:00,3,,1.6,90,64,4.9,-3.1,1023.2,1027,,,,,,,,,910,,,-.7,,,,
192,2017-12-19 02:00,-.5,,.8,70,73,4.3,-4.7,1023,1026.9,,,,,,,,,802,,,-2.3,,,,
192,2017-12-19 03:00,-2.1,,.4,0,80,4.2,-5,1023.1,1027,,,,,,,,,756,,,-2.5,,,,
192,2017-12-19 04:00,-2.9,,.2,0,83,4.1,-5.3,1023.2,1027.1,,,,,,,,,641,,,-3,,,,
192,2017-12-19 05:00,-3.2,,.9,20,86,4.2,-5.2,1023.6,1027.5,,,,,,,,,543,,,-3.3,,,,
192,2017-12-19 06:00,-3.8,,.2,0,87,4,-5.6,1023.6,1027.5,,,,,,,,,486,,,-3.7,,,,
192,2017-12-19 07:00,-4.1,,.5,110,89,4,-5.6,1024.4,1028.3,,,,,,,,,397,,,-4,,,,
192,2017-12-19 08:00,-3.9,,.6,290,89,4.1,-5.4,1024.8,1028.7,0,.01,,,,,,,420,,,-4.1,,,,
192,2017-12-19 09:00,2.2,,2,340,53,3.8,-6.4,1025.5,1029.3,.4,.28,,,,,,,1384,,,-1.5,,,,
192,2017-12-19 10:00,4.5,,2.6,360,37,3.1,-8.9,1026,1029.8,1,.94,,,,,,,1972,,,3,,,,
192,2017-12-19 11:00,4.5,,3.1,360,36,3,-9.3,1026.2,1030,1,1.24,,,,,,,2000,,,6.7,,,,
192,2017-12-19 12:00,5.1,,3.4,340,33,2.9,-9.8,1025.6,1029.4,1,1.49,,,,,,,2000,,,11,,,,
192,2017-12-19 13:00,5.2,,2.9,360,28,2.5,-11.8,1024.8,1028.6,1,1.56,,,,,,,2000,,,13.1,,,,
192,2017-12-19 14:00,5.3,,3.2,340,25,2.2,-13.1,1024.5,1028.3,1,1.48,,,,,,,1987,,,13.2,,,,
192,2017-12-19 15:00,5.3,,3.2,340,26,2.3,-12.7,1024.6,1028.4,1,1.2,,,,,,,2000,,,11.2,,,,
192,2017-12-19 16:00,4.3,,3.2,340,27,2.3,-13,1025,1028.8,1,.77,,,,,,,2000,,,7.3,,,,
192,2017-12-19 17:00,3.1,,3,340,30,2.3,-12.8,1025.8,1029.6,.6,.24,,,,,,,2000,,,2,,,,
192,2017-12-19 18:00,1.9,,2.7,340,31,2.2,-13.4,1026.2,1030,0,0,,,,,,,2000,,,-.5,,,,
192,2017-12-19 19:00,.2,,.8,20,33,2,-14.2,1026.7,1030.6,,,,,,,,,2000,,,-2.5,,,,
192,2017-12-19 20:00,-2.8,,.8,90,43,2.1,-13.6,1027.4,1031.3,,,,,,,,,2000,,,-3.2,,,,
192,2017-12-19 21:00,-3.3,,.1,0,46,2.2,-13.2,1027.8,1031.7,,,,,,,,,1992,,,-4,,,,
192,2017-12-19 22:00,-4.6,,.1,0,52,2.3,-12.9,1028.1,1032,,,,,,,,,2000,,,-4.5,,,,
192,2017-12-19 23:00,-5.5,,0,0,56,2.3,-12.9,1028.3,1032.3,,,,,,,,,1997,,,-5,,,,
192,2017-12-20 00:00,-6.5,,.1,0,57,2.1,-13.6,1028.2,1032.2,,,,,,,,,2000,,,-5.6,,,,
192,2017-12-20 01:00,-7.3,,.7,70,61,2.2,-13.5,1028.2,1032.2,,,,,,,,,2000,,,-6,,,,
192,2017-12-20 02:00,-8,,.4,0,67,2.3,-13,1028.3,1032.3,,,,,,,,,2000,,,-6.5,,,,
192,2017-12-20 03:00,-8.3,,.5,50,66,2.2,-13.5,1028.4,1032.4,,,,,,,,,2000,,,-6.9,,,,
192,2017-12-20 04:00,-8.7,,.8,70,66,2.1,-13.9,1028.5,1032.5,,,,,,,,,2000,,,-7.1,,,,
192,2017-12-20 05:00,-8.6,,.5,360,70,2.3,-13,1028.3,1032.3,,,,,,,,,2000,,,-7.3,,,,
192,2017-12-20 06:00,-9.2,,.5,90,75,2.3,-12.8,1028.7,1032.7,,,,,,,,,2000,,,-7.6,,,,
192,2017-12-20 07:00,-8.9,,.7,20,79,2.5,-11.8,1028.9,1032.9,,,,,,,,,1376,,,-7.8,,,,
192,2017-12-20 08:00,-8.5,,.3,0,82,2.6,-11,1029.1,1033.1,0,.01,,,,,,,982,,,-7.5,,,,
192,2017-12-20 09:00,-3.7,,.1,0,65,3,-9.3,1029.4,1033.3,.8,.45,,,,,,,1819,,,-3.8,,,,
192,2017-12-20 10:00,-.3,,.7,250,46,2.8,-10.5,1029.6,1033.5,1,.94,,,,,,,2000,,,1.4,,,,
192,2017-12-20 11:00,1.1,,1.4,270,43,2.8,-10.1,1029.2,1033.1,1,1.27,,,,,,,1961,,,5.4,,,,
192,2017-12-20 12:00,3,,1.8,180,30,2.3,-12.9,1028.1,1031.9,,,,,,,,,1967,,,9.3,,,,
192,2017-12-20 13:00,4.4,,1.6,270,29,2.4,-12.1,1027.3,1031.1,,,,,,,,,2000,,,11.4,,,,
192,2017-12-20 14:00,5.4,,1.8,270,25,2.2,-13.1,1026.6,1030.4,1,1.13,,,,,,,2000,,,11.8,,,,
192,2017-12-20 15:00,6.2,,.9,340,25,2.4,-12.4,1026.1,1029.9,1,.91,,,,,,,2000,,,10.9,,,,
192,2017-12-20 16:00,5.7,,1.3,160,27,2.5,-11.8,1026.3,1030.1,1,.57,,,,,,,2000,,,7.1,,,,
192,2017-12-20 17:00,3.7,,.8,200,29,2.3,-12.7,1026.4,1030.2,.6,.17,,,,,,,2000,,,1.5,,,,
192,2017-12-20 18:00,2,,.4,0,37,2.6,-11.1,1026.5,1030.3,0,0,,,,,,,2000,,,-1.4,,,,
192,2017-12-20 19:00,0,,.6,160,49,3,-9.4,1026.7,1030.6,,,,,,,,,2000,,,-1.9,,,,
192,2017-12-20 20:00,-1.3,,0,0,52,2.9,-9.9,1027,1030.9,,,,,,,,,1993,,,-1.7,,,,
192,2017-12-20 21:00,-1.9,,.1,0,55,2.9,-9.7,1027.2,1031.1,,,,,,,,,1996,,,-2.4,,,,
192,2017-12-20 22:00,-2.5,,.7,70,59,3,-9.4,1027.1,1031,,,,,,,,,2000,,,-2.9,,,,
192,2017-12-20 23:00,-3.3,,.7,50,63,3,-9.3,1027.3,1031.2,,,,,,,,,2000,,,-3.1,,,,
192,2017-12-21 00:00,-3,,1,20,63,3.1,-9,1027.4,1031.3,,,,,,,,,2000,,,-2.9,,,,
192,2017-12-21 01:00,-4.2,,.1,0,67,3,-9.4,1027.1,1031,,,,,,,,,2000,,,-4,,,,
192,2017-12-21 02:00,-5.1,,.4,0,71,3,-9.5,1027.1,1031,,,,,,,,,2000,,,-4.5,,,,
192,2017-12-21 03:00,-5.7,,.1,0,74,3,-9.6,1027.2,1031.2,,,,,,,,,1782,,,-4.9,,,,
192,2017-12-21 04:00,-6.3,,.4,0,79,3,-9.3,1027.1,1031.1,,,,,,,,,1496,,,-5.3,,,,
192,2017-12-21 05:00,-6.5,,.5,20,82,3.1,-9,1027.2,1031.2,,,,,,,,,1523,,,-5.6,,,,
192,2017-12-21 06:00,-7.7,,.2,0,83,2.9,-10,1027.4,1031.4,,,,,,,,,1317,,,-6,,,,
192,2017-12-21 07:00,-7.2,,.6,320,85,3,-9.2,1028,1032,,,,,,,,,1036,,,-6.3,,,,
192,2017-12-21 08:00,-7.3,,.2,0,85,3,-9.3,1028.4,1032.4,0,.01,,,,,,,798,,,-6.1,,,,
192,2017-12-21 09:00,-3.6,,.7,110,75,3.5,-7.3,1028.9,1032.8,.8,.34,,,,,,,844,,,-2.9,,,,
192,2017-12-21 10:00,.1,,.8,180,70,4.3,-4.7,1028.9,1032.8,1,.79,,,,,,,1180,,,1.8,,,,
192,2017-12-21 11:00,3.5,,.8,250,52,4.1,-5.4,1028.5,1032.3,1,.99,,,,,,,1304,,,6.3,,,,
192,2017-12-21 12:00,5.9,,1,290,42,3.9,-6,1027.4,1031.2,1,1.12,,,,,,,1798,,,10.5,,,,
192,2017-12-21 13:00,6.8,,1.3,320,38,3.8,-6.5,1026.4,1030.2,1,1.17,,,,,,,1751,,,13,,,,
192,2017-12-21 14:00,8.6,,1.1,320,33,3.7,-6.7,1025.6,1029.3,1,1.09,,,,,,,1841,,,14,,,,
192,2017-12-21 15:00,9.1,,1,250,30,3.5,-7.5,1025.1,1028.8,1,.88,,,,,,,1962,,,12.8,,,,
192,2017-12-21 16:00,8.2,,1.9,200,34,3.7,-6.7,1024.8,1028.5,1,.55,,,,,,,1892,,,9,,,,
192,2017-12-21 17:00,6.5,,1.4,320,42,4.1,-5.5,1025.2,1029,.6,.17,,,,,,,1937,,,3.2,,,,
192,2017-12-21 18:00,2,,0,0,53,3.8,-6.5,1025.3,1029.1,0,0,,,,,,,1779,,,-.7,,,,
192,2017-12-21 19:00,-.8,,.1,0,50,2.9,-9.9,1025.6,1029.5,,,,,,,,,1962,,,-2.7,,,,
192,2017-12-21 20:00,-1.8,,.1,0,55,3,-9.6,1025.8,1029.7,,,,,,,,,1878,,,-3.1,,,,
192,2017-12-21 21:00,-3.2,,.1,0,59,2.9,-10,1026,1029.9,,,,,,,,,1787,,,-3.8,,,,
192,2017-12-21 22:00,-4.1,,.2,0,59,2.7,-10.9,1026.2,1030.1,,,,,,,,,1851,,,-4.3,,,,
192,2017-12-21 23:00,-4.9,,.5,20,61,2.6,-11.2,1026.1,1030,,,,,,,,,2000,,,-4.7,,,,
192,2017-12-22 00:00,-6,,0,0,65,2.5,-11.5,1025.9,1029.9,,,,,,,,,2000,,,-5.3,,,,
192,2017-12-22 01:00,-6.8,,.3,0,67,2.5,-11.9,1025.3,1029.3,,,,,,,,,1886,,,-5.7,,,,
192,2017-12-22 02:00,-7.2,,.1,0,69,2.5,-11.9,1025.1,1029.1,,,,,,,,,1997,,,-6.1,,,,
192,2017-12-22 03:00,-7.9,,.3,0,71,2.4,-12.2,1025.2,1029.2,,,,,,,,,1931,,,-6.5,,,,
192,2017-12-22 04:00,-8.2,,.1,0,73,2.4,-12.1,1024.9,1028.9,,,,,,,,,1859,,,-6.9,,,,
192,2017-12-22 05:00,-8.9,,0,0,76,2.4,-12.3,1024.5,1028.5,,,,,,,,,1672,,,-7.1,,,,
192,2017-12-22 06:00,-8.9,,.5,70,78,2.4,-12,1024.5,1028.5,,,,,,,,,1570,,,-7.4,,,,
192,2017-12-22 07:00,-9.3,,0,0,79,2.4,-12.2,1025.1,1029.1,,,,,,,,,1518,,,-7.7,,,,
192,2017-12-22 08:00,-9.1,,.2,0,81,2.5,-11.7,1025.4,1029.4,0,.01,,,,,,,1444,,,-7.4,,,,
192,2017-12-22 09:00,-4.5,,.1,0,62,2.7,-10.6,1025.8,1029.7,.8,.34,,,,,,,1590,,,-3.7,,,,
